Using gpu device 2: GeForce GTX TITAN X (CNMeM is disabled)
Using wide ResNet with depth 18 and width 1.
ResBlock1 output size: (None, 16, 32, 32)
Train shape: (45000, 4, 32, 32) Test shape: (5000, 4, 32, 32)
Train y shape: (45000,) Test y shape: (5000,)
163.088 -140.152 1.11293
iter: 186 | TL: 0.22 | VL: 0.276 | Vacc: 0.936 | Ratio: 0.8 | Time: 594.6
iter: 187 | TL: 0.219 | VL: 0.279 | Vacc: 0.935 | Ratio: 0.78 | Time: 595.5
iter: 188 | TL: 0.216 | VL: 0.294 | Vacc: 0.935 | Ratio: 0.74 | Time: 594.1
iter: 189 | TL: 0.215 | VL: 0.285 | Vacc: 0.934 | Ratio: 0.75 | Time: 594.2
iter: 190 | TL: 0.22 | VL: 0.29 | Vacc: 0.934 | Ratio: 0.76 | Time: 592.4
iter: 191 | TL: 0.217 | VL: 0.303 | Vacc: 0.933 | Ratio: 0.72 | Time: 594.1
iter: 192 | TL: 0.216 | VL: 0.285 | Vacc: 0.936 | Ratio: 0.76 | Time: 593.7
iter: 193 | TL: 0.214 | VL: 0.29 | Vacc: 0.936 | Ratio: 0.74 | Time: 593.3
iter: 194 | TL: 0.215 | VL: 0.301 | Vacc: 0.933 | Ratio: 0.71 | Time: 595.7
iter: 195 | TL: 0.216 | VL: 0.285 | Vacc: 0.934 | Ratio: 0.76 | Time: 594.7
iter: 196 | TL: 0.212 | VL: 0.289 | Vacc: 0.933 | Ratio: 0.73 | Time: 591.8
iter: 197 | TL: 0.213 | VL: 0.291 | Vacc: 0.936 | Ratio: 0.73 | Time: 594.3
iter: 198 | TL: 0.211 | VL: 0.276 | Vacc: 0.936 | Ratio: 0.77 | Time: 595.2
iter: 199 | TL: 0.211 | VL: 0.295 | Vacc: 0.935 | Ratio: 0.71 | Time: 594.6
Final Acc: 0.939082
